flow_id,src_ip,src_port,dest_ip,dest_port,proto,timestamp,duration,ground_truth_label,expected_sid,split
FLOW_005501,192.168.10.14,43284,192.168.10.1,53,UDP,2017-07-06T18:34:04.800000+00:00,0.05,Benign,0,test
FLOW_005502,192.168.10.15,43285,192.168.10.50,80,TCP,2017-07-06T18:34:12+00:00,0.05,Benign,0,test
FLOW_005503,192.168.10.16,43286,192.168.10.1,443,TCP,2017-07-06T18:34:19.200000+00:00,0.05,Benign,0,test
FLOW_005504,192.168.10.17,43287,192.168.10.1,53,UDP,2017-07-06T18:34:26.400000+00:00,0.05,Benign,0,test
FLOW_005505,192.168.10.18,43288,192.168.10.50,80,TCP,2017-07-06T18:34:33.600000+00:00,0.05,Benign,0,test
FLOW_005506,192.168.10.19,43289,192.168.10.1,443,TCP,2017-07-06T18:34:40.800000+00:00,0.05,Benign,0,test
FLOW_005507,192.168.10.20,43290,192.168.10.1,53,UDP,2017-07-06T18:34:48+00:00,0.05,Benign,0,test
FLOW_005508,192.168.10.21,43291,192.168.10.50,80,TCP,2017-07-06T18:34:55.200000+00:00,0.05,Benign,0,test
FLOW_005509,192.168.10.22,43292,192.168.10.1,443,TCP,2017-07-06T18:35:02.400000+00:00,0.05,Benign,0,test
FLOW_005510,192.168.10.23,43293,192.168.10.1,53,UDP,2017-07-06T18:35:09.600000+00:00,0.05,Benign,0,test
FLOW_005511,192.168.10.24,43294,192.168.10.50,80,TCP,2017-07-06T18:35:16.800000+00:00,0.05,Benign,0,test
FLOW_005512,192.168.10.25,43295,192.168.10.1,443,TCP,2017-07-06T18:35:24+00:00,0.05,Benign,0,test
FLOW_005513,192.168.10.26,43296,192.168.10.1,53,UDP,2017-07-06T18:35:31.200000+00:00,0.05,Benign,0,test
FLOW_005514,192.168.10.27,43297,192.168.10.50,80,TCP,2017-07-06T18:35:38.400000+00:00,0.05,Benign,0,test
FLOW_005515,192.168.10.28,43298,192.168.10.1,443,TCP,2017-07-06T18:35:45.600000+00:00,0.05,Benign,0,test
FLOW_005516,192.168.10.29,43299,192.168.10.1,53,UDP,2017-07-06T18:35:52.800000+00:00,0.05,Benign,0,test
FLOW_005517,192.168.10.10,43300,192.168.10.50,80,TCP,2017-07-06T18:36:00+00:00,0.05,Benign,0,test
FLOW_005518,192.168.10.11,43301,192.168.10.1,443,TCP,2017-07-06T18:36:07.200000+00:00,0.05,Benign,0,test
FLOW_005519,192.168.10.12,43302,192.168.10.1,53,UDP,2017-07-06T18:36:14.400000+00:00,0.05,Benign,0,test
FLOW_005520,192.168.10.13,43303,192.168.10.50,80,TCP,2017-07-06T18:36:21.600000+00:00,0.05,Benign,0,test
FLOW_005521,192.168.10.14,43304,192.168.10.1,443,TCP,2017-07-06T18:36:28.800000+00:00,0.05,Benign,0,test
FLOW_005522,192.168.10.15,43305,192.168.10.1,53,UDP,2017-07-06T18:36:36+00:00,0.05,Benign,0,test
FLOW_005523,192.168.10.16,43306,192.168.10.50,80,TCP,2017-07-06T18:36:43.200000+00:00,0.05,Benign,0,test
FLOW_005524,192.168.10.17,43307,192.168.10.1,443,TCP,2017-07-06T18:36:50.400000+00:00,0.05,Benign,0,test
FLOW_005525,192.168.10.18,43308,192.168.10.1,53,UDP,2017-07-06T18:36:57.600000+00:00,0.05,Benign,0,test
FLOW_005526,192.168.10.19,43309,192.168.10.50,80,TCP,2017-07-06T18:37:04.800000+00:00,0.05,Benign,0,test
FLOW_005527,192.168.10.20,43310,192.168.10.1,443,TCP,2017-07-06T18:37:12+00:00,0.05,Benign,0,test
FLOW_005528,192.168.10.21,43311,192.168.10.1,53,UDP,2017-07-06T18:37:19.200000+00:00,0.05,Benign,0,test
FLOW_005529,192.168.10.22,43312,192.168.10.50,80,TCP,2017-07-06T18:37:26.400000+00:00,0.05,Benign,0,test
FLOW_005530,192.168.10.23,43313,192.168.10.1,443,TCP,2017-07-06T18:37:33.600000+00:00,0.05,Benign,0,test
FLOW_005531,192.168.10.24,43314,192.168.10.1,53,UDP,2017-07-06T18:37:40.800000+00:00,0.05,Benign,0,test
FLOW_005532,192.168.10.25,43315,192.168.10.50,80,TCP,2017-07-06T18:37:48+00:00,0.05,Benign,0,test
FLOW_005533,192.168.10.26,43316,192.168.10.1,443,TCP,2017-07-06T18:37:55.200000+00:00,0.05,Benign,0,test
FLOW_005534,192.168.10.27,43317,192.168.10.1,53,UDP,2017-07-06T18:38:02.400000+00:00,0.05,Benign,0,test
FLOW_005535,192.168.10.28,43318,192.168.10.50,80,TCP,2017-07-06T18:38:09.600000+00:00,0.05,Benign,0,test
FLOW_005536,192.168.10.29,43319,192.168.10.1,443,TCP,2017-07-06T18:38:16.800000+00:00,0.05,Benign,0,test
FLOW_005537,192.168.10.10,43320,192.168.10.1,53,UDP,2017-07-06T18:38:24+00:00,0.05,Benign,0,test
FLOW_005538,192.168.10.11,43321,192.168.10.50,80,TCP,2017-07-06T18:38:31.200000+00:00,0.05,Benign,0,test
FLOW_005539,192.168.10.12,43322,192.168.10.1,443,TCP,2017-07-06T18:38:38.400000+00:00,0.05,Benign,0,test
FLOW_005540,192.168.10.13,43323,192.168.10.1,53,UDP,2017-07-06T18:38:45.600000+00:00,0.05,Benign,0,test
FLOW_005541,192.168.10.14,43324,192.168.10.50,80,TCP,2017-07-06T18:38:52.800000+00:00,0.05,Benign,0,test
FLOW_005542,192.168.10.15,43325,192.168.10.1,443,TCP,2017-07-06T18:39:00+00:00,0.05,Benign,0,test
FLOW_005543,192.168.10.16,43326,192.168.10.1,53,UDP,2017-07-06T18:39:07.200000+00:00,0.05,Benign,0,test
FLOW_005544,192.168.10.17,43327,192.168.10.50,80,TCP,2017-07-06T18:39:14.400000+00:00,0.05,Benign,0,test
FLOW_005545,192.168.10.18,43328,192.168.10.1,443,TCP,2017-07-06T18:39:21.600000+00:00,0.05,Benign,0,test
FLOW_005546,192.168.10.19,43329,192.168.10.1,53,UDP,2017-07-06T18:39:28.800000+00:00,0.05,Benign,0,test
FLOW_005547,192.168.10.20,43330,192.168.10.50,80,TCP,2017-07-06T18:39:36+00:00,0.05,Benign,0,test
FLOW_005548,192.168.10.21,43331,192.168.10.1,443,TCP,2017-07-06T18:39:43.200000+00:00,0.05,Benign,0,test
FLOW_005549,192.168.10.22,43332,192.168.10.1,53,UDP,2017-07-06T18:39:50.400000+00:00,0.05,Benign,0,test
FLOW_005550,192.168.10.23,43333,192.168.10.50,80,TCP,2017-07-06T18:39:57.600000+00:00,0.05,Benign,0,test
FLOW_005551,192.168.10.24,43334,192.168.10.1,443,TCP,2017-07-06T18:40:04.800000+00:00,0.05,Benign,0,test
FLOW_005552,192.168.10.25,43335,192.168.10.1,53,UDP,2017-07-06T18:40:12+00:00,0.05,Benign,0,test
FLOW_005553,192.168.10.26,43336,192.168.10.50,80,TCP,2017-07-06T18:40:19.200000+00:00,0.05,Benign,0,test
FLOW_005554,192.168.10.27,43337,192.168.10.1,443,TCP,2017-07-06T18:40:26.400000+00:00,0.05,Benign,0,test
FLOW_005555,192.168.10.28,43338,192.168.10.1,53,UDP,2017-07-06T18:40:33.600000+00:00,0.05,Benign,0,test
FLOW_005556,192.168.10.29,43339,192.168.10.50,80,TCP,2017-07-06T18:40:40.800000+00:00,0.05,Benign,0,test
FLOW_005557,192.168.10.10,43340,192.168.10.1,443,TCP,2017-07-06T18:40:48+00:00,0.05,Benign,0,test
FLOW_005558,192.168.10.11,43341,192.168.10.1,53,UDP,2017-07-06T18:40:55.200000+00:00,0.05,Benign,0,test
FLOW_005559,192.168.10.12,43342,192.168.10.50,80,TCP,2017-07-06T18:41:02.400000+00:00,0.05,Benign,0,test
FLOW_005560,192.168.10.13,43343,192.168.10.1,443,TCP,2017-07-06T18:41:09.600000+00:00,0.05,Benign,0,test
FLOW_005561,192.168.10.14,43344,192.168.10.1,53,UDP,2017-07-06T18:41:16.800000+00:00,0.05,Benign,0,test
FLOW_005562,192.168.10.15,43345,192.168.10.50,80,TCP,2017-07-06T18:41:24+00:00,0.05,Benign,0,test
FLOW_005563,192.168.10.16,43346,192.168.10.1,443,TCP,2017-07-06T18:41:31.200000+00:00,0.05,Benign,0,test
FLOW_005564,192.168.10.17,43347,192.168.10.1,53,UDP,2017-07-06T18:41:38.400000+00:00,0.05,Benign,0,test
FLOW_005565,192.168.10.18,43348,192.168.10.50,80,TCP,2017-07-06T18:41:45.600000+00:00,0.05,Benign,0,test
FLOW_005566,192.168.10.19,43349,192.168.10.1,443,TCP,2017-07-06T18:41:52.800000+00:00,0.05,Benign,0,test
FLOW_005567,192.168.10.20,43350,192.168.10.1,53,UDP,2017-07-06T18:42:00+00:00,0.05,Benign,0,test
FLOW_005568,192.168.10.21,43351,192.168.10.50,80,TCP,2017-07-06T18:42:07.200000+00:00,0.05,Benign,0,test
FLOW_005569,192.168.10.22,43352,192.168.10.1,443,TCP,2017-07-06T18:42:14.400000+00:00,0.05,Benign,0,test
FLOW_005570,192.168.10.23,43353,192.168.10.1,53,UDP,2017-07-06T18:42:21.600000+00:00,0.05,Benign,0,test
FLOW_005571,192.168.10.24,43354,192.168.10.50,80,TCP,2017-07-06T18:42:28.800000+00:00,0.05,Benign,0,test
FLOW_005572,192.168.10.25,43355,192.168.10.1,443,TCP,2017-07-06T18:42:36+00:00,0.05,Benign,0,test
FLOW_005573,192.168.10.26,43356,192.168.10.1,53,UDP,2017-07-06T18:42:43.200000+00:00,0.05,Benign,0,test
FLOW_005574,192.168.10.27,43357,192.168.10.50,80,TCP,2017-07-06T18:42:50.400000+00:00,0.05,Benign,0,test
FLOW_005575,192.168.10.28,43358,192.168.10.1,443,TCP,2017-07-06T18:42:57.600000+00:00,0.05,Benign,0,test
FLOW_005576,192.168.10.29,43359,192.168.10.1,53,UDP,2017-07-06T18:43:04.800000+00:00,0.05,Benign,0,test
FLOW_005577,192.168.10.10,43360,192.168.10.50,80,TCP,2017-07-06T18:43:12+00:00,0.05,Benign,0,test
FLOW_005578,192.168.10.11,43361,192.168.10.1,443,TCP,2017-07-06T18:43:19.200000+00:00,0.05,Benign,0,test
FLOW_005579,192.168.10.12,43362,192.168.10.1,53,UDP,2017-07-06T18:43:26.400000+00:00,0.05,Benign,0,test
FLOW_005580,192.168.10.13,43363,192.168.10.50,80,TCP,2017-07-06T18:43:33.600000+00:00,0.05,Benign,0,test
FLOW_005581,192.168.10.14,43364,192.168.10.1,443,TCP,2017-07-06T18:43:40.800000+00:00,0.05,Benign,0,test
FLOW_005582,192.168.10.15,43365,192.168.10.1,53,UDP,2017-07-06T18:43:48+00:00,0.05,Benign,0,test
FLOW_005583,192.168.10.16,43366,192.168.10.50,80,TCP,2017-07-06T18:43:55.200000+00:00,0.05,Benign,0,test
FLOW_005584,192.168.10.17,43367,192.168.10.1,443,TCP,2017-07-06T18:44:02.400000+00:00,0.05,Benign,0,test
FLOW_005585,192.168.10.18,43368,192.168.10.1,53,UDP,2017-07-06T18:44:09.600000+00:00,0.05,Benign,0,test
FLOW_005586,192.168.10.19,43369,192.168.10.50,80,TCP,2017-07-06T18:44:16.800000+00:00,0.05,Benign,0,test
FLOW_005587,192.168.10.20,43370,192.168.10.1,443,TCP,2017-07-06T18:44:24+00:00,0.05,Benign,0,test
FLOW_005588,192.168.10.21,43371,192.168.10.1,53,UDP,2017-07-06T18:44:31.200000+00:00,0.05,Benign,0,test
FLOW_005589,192.168.10.22,43372,192.168.10.50,80,TCP,2017-07-06T18:44:38.400000+00:00,0.05,Benign,0,test
FLOW_005590,192.168.10.23,43373,192.168.10.1,443,TCP,2017-07-06T18:44:45.600000+00:00,0.05,Benign,0,test
FLOW_005591,192.168.10.24,43374,192.168.10.1,53,UDP,2017-07-06T18:44:52.800000+00:00,0.05,Benign,0,test
FLOW_005592,192.168.10.25,43375,192.168.10.50,80,TCP,2017-07-06T18:45:00+00:00,0.05,Benign,0,test
FLOW_005593,192.168.10.26,43376,192.168.10.1,443,TCP,2017-07-06T18:45:07.200000+00:00,0.05,Benign,0,test
FLOW_005594,192.168.10.27,43377,192.168.10.1,53,UDP,2017-07-06T18:45:14.400000+00:00,0.05,Benign,0,test
FLOW_005595,192.168.10.28,43378,192.168.10.50,80,TCP,2017-07-06T18:45:21.600000+00:00,0.05,Benign,0,test
FLOW_005596,192.168.10.29,43379,192.168.10.1,443,TCP,2017-07-06T18:45:28.800000+00:00,0.05,Benign,0,test
FLOW_005597,192.168.10.10,43380,192.168.10.1,53,UDP,2017-07-06T18:45:36+00:00,0.05,Benign,0,test
FLOW_005598,192.168.10.11,43381,192.168.10.50,80,TCP,2017-07-06T18:45:43.200000+00:00,0.05,Benign,0,test
FLOW_005599,192.168.10.12,43382,192.168.10.1,443,TCP,2017-07-06T18:45:50.400000+00:00,0.05,Benign,0,test
FLOW_005600,192.168.10.13,43383,192.168.10.1,53,UDP,2017-07-06T18:45:57.600000+00:00,0.05,Benign,0,test
FLOW_005601,192.168.10.14,43384,192.168.10.50,80,TCP,2017-07-06T18:46:04.800000+00:00,0.05,Benign,0,test
FLOW_005602,192.168.10.15,43385,192.168.10.1,443,TCP,2017-07-06T18:46:12+00:00,0.05,Benign,0,test
FLOW_005603,192.168.10.16,43386,192.168.10.1,53,UDP,2017-07-06T18:46:19.200000+00:00,0.05,Benign,0,test
FLOW_005604,192.168.10.17,43387,192.168.10.50,80,TCP,2017-07-06T18:46:26.400000+00:00,0.05,Benign,0,test
FLOW_005605,192.168.10.18,43388,192.168.10.1,443,TCP,2017-07-06T18:46:33.600000+00:00,0.05,Benign,0,test
FLOW_005606,192.168.10.19,43389,192.168.10.1,53,UDP,2017-07-06T18:46:40.800000+00:00,0.05,Benign,0,test
FLOW_005607,192.168.10.20,43390,192.168.10.50,80,TCP,2017-07-06T18:46:48+00:00,0.05,Benign,0,test
FLOW_005608,192.168.10.21,43391,192.168.10.1,443,TCP,2017-07-06T18:46:55.200000+00:00,0.05,Benign,0,test
FLOW_005609,192.168.10.22,43392,192.168.10.1,53,UDP,2017-07-06T18:47:02.400000+00:00,0.05,Benign,0,test
FLOW_005610,192.168.10.23,43393,192.168.10.50,80,TCP,2017-07-06T18:47:09.600000+00:00,0.05,Benign,0,test
FLOW_005611,192.168.10.24,43394,192.168.10.1,443,TCP,2017-07-06T18:47:16.800000+00:00,0.05,Benign,0,test
FLOW_005612,192.168.10.25,43395,192.168.10.1,53,UDP,2017-07-06T18:47:24+00:00,0.05,Benign,0,test
FLOW_005613,192.168.10.26,43396,192.168.10.50,80,TCP,2017-07-06T18:47:31.200000+00:00,0.05,Benign,0,test
FLOW_005614,192.168.10.27,43397,192.168.10.1,443,TCP,2017-07-06T18:47:38.400000+00:00,0.05,Benign,0,test
FLOW_005615,192.168.10.28,43398,192.168.10.1,53,UDP,2017-07-06T18:47:45.600000+00:00,0.05,Benign,0,test
FLOW_005616,192.168.10.29,43399,192.168.10.50,80,TCP,2017-07-06T18:47:52.800000+00:00,0.05,Benign,0,test
FLOW_005617,192.168.10.10,43400,192.168.10.1,443,TCP,2017-07-06T18:48:00+00:00,0.05,Benign,0,test
FLOW_005618,192.168.10.11,43401,192.168.10.1,53,UDP,2017-07-06T18:48:07.200000+00:00,0.05,Benign,0,test
FLOW_005619,192.168.10.12,43402,192.168.10.50,80,TCP,2017-07-06T18:48:14.400000+00:00,0.05,Benign,0,test
FLOW_005620,192.168.10.13,43403,192.168.10.1,443,TCP,2017-07-06T18:48:21.600000+00:00,0.05,Benign,0,test
FLOW_005621,192.168.10.14,43404,192.168.10.1,53,UDP,2017-07-06T18:48:28.800000+00:00,0.05,Benign,0,test
FLOW_005622,192.168.10.15,43405,192.168.10.50,80,TCP,2017-07-06T18:48:36+00:00,0.05,Benign,0,test
FLOW_005623,192.168.10.16,43406,192.168.10.1,443,TCP,2017-07-06T18:48:43.200000+00:00,0.05,Benign,0,test
FLOW_005624,192.168.10.17,43407,192.168.10.1,53,UDP,2017-07-06T18:48:50.400000+00:00,0.05,Benign,0,test
FLOW_005625,192.168.10.18,43408,192.168.10.50,80,TCP,2017-07-06T18:48:57.600000+00:00,0.05,Benign,0,test
FLOW_005626,192.168.10.19,43409,192.168.10.1,443,TCP,2017-07-06T18:49:04.800000+00:00,0.05,Benign,0,test
FLOW_005627,192.168.10.20,43410,192.168.10.1,53,UDP,2017-07-06T18:49:12+00:00,0.05,Benign,0,test
FLOW_005628,192.168.10.21,43411,192.168.10.50,80,TCP,2017-07-06T18:49:19.200000+00:00,0.05,Benign,0,test
FLOW_005629,192.168.10.22,43412,192.168.10.1,443,TCP,2017-07-06T18:49:26.400000+00:00,0.05,Benign,0,test
FLOW_005630,192.168.10.23,43413,192.168.10.1,53,UDP,2017-07-06T18:49:33.600000+00:00,0.05,Benign,0,test
FLOW_005631,192.168.10.24,43414,192.168.10.50,80,TCP,2017-07-06T18:49:40.800000+00:00,0.05,Benign,0,test
FLOW_005632,192.168.10.25,43415,192.168.10.1,443,TCP,2017-07-06T18:49:48+00:00,0.05,Benign,0,test
FLOW_005633,192.168.10.26,43416,192.168.10.1,53,UDP,2017-07-06T18:49:55.200000+00:00,0.05,Benign,0,test
FLOW_005634,192.168.10.27,43417,192.168.10.50,80,TCP,2017-07-06T18:50:02.400000+00:00,0.05,Benign,0,test
FLOW_005635,192.168.10.28,43418,192.168.10.1,443,TCP,2017-07-06T18:50:09.600000+00:00,0.05,Benign,0,test
FLOW_005636,192.168.10.29,43419,192.168.10.1,53,UDP,2017-07-06T18:50:16.800000+00:00,0.05,Benign,0,test
FLOW_005637,192.168.10.10,43420,192.168.10.50,80,TCP,2017-07-06T18:50:24+00:00,0.05,Benign,0,test
FLOW_005638,192.168.10.11,43421,192.168.10.1,443,TCP,2017-07-06T18:50:31.200000+00:00,0.05,Benign,0,test
FLOW_005639,192.168.10.12,43422,192.168.10.1,53,UDP,2017-07-06T18:50:38.400000+00:00,0.05,Benign,0,test
FLOW_005640,192.168.10.13,43423,192.168.10.50,80,TCP,2017-07-06T18:50:45.600000+00:00,0.05,Benign,0,test
FLOW_005641,192.168.10.14,43424,192.168.10.1,443,TCP,2017-07-06T18:50:52.800000+00:00,0.05,Benign,0,test
FLOW_005642,192.168.10.15,43425,192.168.10.1,53,UDP,2017-07-06T18:51:00+00:00,0.05,Benign,0,test
FLOW_005643,192.168.10.16,43426,192.168.10.50,80,TCP,2017-07-06T18:51:07.200000+00:00,0.05,Benign,0,test
FLOW_005644,192.168.10.17,43427,192.168.10.1,443,TCP,2017-07-06T18:51:14.400000+00:00,0.05,Benign,0,test
FLOW_005645,192.168.10.18,43428,192.168.10.1,53,UDP,2017-07-06T18:51:21.600000+00:00,0.05,Benign,0,test
FLOW_005646,192.168.10.19,43429,192.168.10.50,80,TCP,2017-07-06T18:51:28.800000+00:00,0.05,Benign,0,test
FLOW_005647,192.168.10.20,43430,192.168.10.1,443,TCP,2017-07-06T18:51:36+00:00,0.05,Benign,0,test
FLOW_005648,192.168.10.21,43431,192.168.10.1,53,UDP,2017-07-06T18:51:43.200000+00:00,0.05,Benign,0,test
FLOW_005649,192.168.10.22,43432,192.168.10.50,80,TCP,2017-07-06T18:51:50.400000+00:00,0.05,Benign,0,test
FLOW_005650,192.168.10.23,43433,192.168.10.1,443,TCP,2017-07-06T18:51:57.600000+00:00,0.05,Benign,0,test
FLOW_005651,192.168.10.24,43434,192.168.10.1,53,UDP,2017-07-06T18:52:04.800000+00:00,0.05,Benign,0,test
FLOW_005652,192.168.10.25,43435,192.168.10.50,80,TCP,2017-07-06T18:52:12+00:00,0.05,Benign,0,test
FLOW_005653,192.168.10.26,43436,192.168.10.1,443,TCP,2017-07-06T18:52:19.200000+00:00,0.05,Benign,0,test
FLOW_005654,192.168.10.27,43437,192.168.10.1,53,UDP,2017-07-06T18:52:26.400000+00:00,0.05,Benign,0,test
FLOW_005655,192.168.10.28,43438,192.168.10.50,80,TCP,2017-07-06T18:52:33.600000+00:00,0.05,Benign,0,test
FLOW_005656,192.168.10.29,43439,192.168.10.1,443,TCP,2017-07-06T18:52:40.800000+00:00,0.05,Benign,0,test
FLOW_005657,192.168.10.10,43440,192.168.10.1,53,UDP,2017-07-06T18:52:48+00:00,0.05,Benign,0,test
FLOW_005658,192.168.10.11,43441,192.168.10.50,80,TCP,2017-07-06T18:52:55.200000+00:00,0.05,Benign,0,test
FLOW_005659,192.168.10.12,43442,192.168.10.1,443,TCP,2017-07-06T18:53:02.400000+00:00,0.05,Benign,0,test
FLOW_005660,192.168.10.13,43443,192.168.10.1,53,UDP,2017-07-06T18:53:09.600000+00:00,0.05,Benign,0,test
FLOW_005661,192.168.10.14,43444,192.168.10.50,80,TCP,2017-07-06T18:53:16.800000+00:00,0.05,Benign,0,test
FLOW_005662,192.168.10.15,43445,192.168.10.1,443,TCP,2017-07-06T18:53:24+00:00,0.05,Benign,0,test
FLOW_005663,192.168.10.16,43446,192.168.10.1,53,UDP,2017-07-06T18:53:31.200000+00:00,0.05,Benign,0,test
FLOW_005664,192.168.10.17,43447,192.168.10.50,80,TCP,2017-07-06T18:53:38.400000+00:00,0.05,Benign,0,test
FLOW_005665,192.168.10.18,43448,192.168.10.1,443,TCP,2017-07-06T18:53:45.600000+00:00,0.05,Benign,0,test
FLOW_005666,192.168.10.19,43449,192.168.10.1,53,UDP,2017-07-06T18:53:52.800000+00:00,0.05,Benign,0,test
FLOW_005667,192.168.10.20,43450,192.168.10.50,80,TCP,2017-07-06T18:54:00+00:00,0.05,Benign,0,test
FLOW_005668,192.168.10.21,43451,192.168.10.1,443,TCP,2017-07-06T18:54:07.200000+00:00,0.05,Benign,0,test
FLOW_005669,192.168.10.22,43452,192.168.10.1,53,UDP,2017-07-06T18:54:14.400000+00:00,0.05,Benign,0,test
FLOW_005670,192.168.10.23,43453,192.168.10.50,80,TCP,2017-07-06T18:54:21.600000+00:00,0.05,Benign,0,test
FLOW_005671,192.168.10.24,43454,192.168.10.1,443,TCP,2017-07-06T18:54:28.800000+00:00,0.05,Benign,0,test
FLOW_005672,192.168.10.25,43455,192.168.10.1,53,UDP,2017-07-06T18:54:36+00:00,0.05,Benign,0,test
FLOW_005673,192.168.10.26,43456,192.168.10.50,80,TCP,2017-07-06T18:54:43.200000+00:00,0.05,Benign,0,test
FLOW_005674,192.168.10.27,43457,192.168.10.1,443,TCP,2017-07-06T18:54:50.400000+00:00,0.05,Benign,0,test
FLOW_005675,192.168.10.28,43458,192.168.10.1,53,UDP,2017-07-06T18:54:57.600000+00:00,0.05,Benign,0,test
FLOW_005676,192.168.10.29,43459,192.168.10.50,80,TCP,2017-07-06T18:55:04.800000+00:00,0.05,Benign,0,test
FLOW_005677,192.168.10.10,43460,192.168.10.1,443,TCP,2017-07-06T18:55:12+00:00,0.05,Benign,0,test
FLOW_005678,192.168.10.11,43461,192.168.10.1,53,UDP,2017-07-06T18:55:19.200000+00:00,0.05,Benign,0,test
FLOW_005679,192.168.10.12,43462,192.168.10.50,80,TCP,2017-07-06T18:55:26.400000+00:00,0.05,Benign,0,test
FLOW_005680,192.168.10.13,43463,192.168.10.1,443,TCP,2017-07-06T18:55:33.600000+00:00,0.05,Benign,0,test
FLOW_005681,192.168.10.14,43464,192.168.10.1,53,UDP,2017-07-06T18:55:40.800000+00:00,0.05,Benign,0,test
FLOW_005682,192.168.10.15,43465,192.168.10.50,80,TCP,2017-07-06T18:55:48+00:00,0.05,Benign,0,test
FLOW_005683,192.168.10.16,43466,192.168.10.1,443,TCP,2017-07-06T18:55:55.200000+00:00,0.05,Benign,0,test
FLOW_005684,192.168.10.17,43467,192.168.10.1,53,UDP,2017-07-06T18:56:02.400000+00:00,0.05,Benign,0,test
FLOW_005685,192.168.10.18,43468,192.168.10.50,80,TCP,2017-07-06T18:56:09.600000+00:00,0.05,Benign,0,test
FLOW_005686,192.168.10.19,43469,192.168.10.1,443,TCP,2017-07-06T18:56:16.800000+00:00,0.05,Benign,0,test
FLOW_005687,192.168.10.20,43470,192.168.10.1,53,UDP,2017-07-06T18:56:24+00:00,0.05,Benign,0,test
FLOW_005688,192.168.10.21,43471,192.168.10.50,80,TCP,2017-07-06T18:56:31.200000+00:00,0.05,Benign,0,test
FLOW_005689,192.168.10.22,43472,192.168.10.1,443,TCP,2017-07-06T18:56:38.400000+00:00,0.05,Benign,0,test
FLOW_005690,192.168.10.23,43473,192.168.10.1,53,UDP,2017-07-06T18:56:45.600000+00:00,0.05,Benign,0,test
FLOW_005691,192.168.10.24,43474,192.168.10.50,80,TCP,2017-07-06T18:56:52.800000+00:00,0.05,Benign,0,test
FLOW_005692,192.168.10.25,43475,192.168.10.1,443,TCP,2017-07-06T18:57:00+00:00,0.05,Benign,0,test
FLOW_005693,192.168.10.26,43476,192.168.10.1,53,UDP,2017-07-06T18:57:07.200000+00:00,0.05,Benign,0,test
FLOW_005694,192.168.10.27,43477,192.168.10.50,80,TCP,2017-07-06T18:57:14.400000+00:00,0.05,Benign,0,test
FLOW_005695,192.168.10.28,43478,192.168.10.1,443,TCP,2017-07-06T18:57:21.600000+00:00,0.05,Benign,0,test
FLOW_005696,192.168.10.29,43479,192.168.10.1,53,UDP,2017-07-06T18:57:28.800000+00:00,0.05,Benign,0,test
FLOW_005697,192.168.10.10,43480,192.168.10.50,80,TCP,2017-07-06T18:57:36+00:00,0.05,Benign,0,test
FLOW_005698,192.168.10.11,43481,192.168.10.1,443,TCP,2017-07-06T18:57:43.200000+00:00,0.05,Benign,0,test
FLOW_005699,192.168.10.12,43482,192.168.10.1,53,UDP,2017-07-06T18:57:50.400000+00:00,0.05,Benign,0,test
FLOW_005700,192.168.10.13,43483,192.168.10.50,80,TCP,2017-07-06T18:57:57.600000+00:00,0.05,Benign,0,test
FLOW_005701,192.168.10.14,43484,192.168.10.1,443,TCP,2017-07-06T18:58:04.800000+00:00,0.05,Benign,0,test
FLOW_005702,192.168.10.15,43485,192.168.10.1,53,UDP,2017-07-06T18:58:12+00:00,0.05,Benign,0,test
FLOW_005703,192.168.10.16,43486,192.168.10.50,80,TCP,2017-07-06T18:58:19.200000+00:00,0.05,Benign,0,test
FLOW_005704,192.168.10.17,43487,192.168.10.1,443,TCP,2017-07-06T18:58:26.400000+00:00,0.05,Benign,0,test
FLOW_005705,192.168.10.18,43488,192.168.10.1,53,UDP,2017-07-06T18:58:33.600000+00:00,0.05,Benign,0,test
FLOW_005706,192.168.10.19,43489,192.168.10.50,80,TCP,2017-07-06T18:58:40.800000+00:00,0.05,Benign,0,test
FLOW_005707,192.168.10.20,43490,192.168.10.1,443,TCP,2017-07-06T18:58:48+00:00,0.05,Benign,0,test
FLOW_005708,192.168.10.21,43491,192.168.10.1,53,UDP,2017-07-06T18:58:55.200000+00:00,0.05,Benign,0,test
FLOW_005709,192.168.10.22,43492,192.168.10.50,80,TCP,2017-07-06T18:59:02.400000+00:00,0.05,Benign,0,test
FLOW_005710,192.168.10.23,43493,192.168.10.1,443,TCP,2017-07-06T18:59:09.600000+00:00,0.05,Benign,0,test
FLOW_005711,192.168.10.24,43494,192.168.10.1,53,UDP,2017-07-06T18:59:16.800000+00:00,0.05,Benign,0,test
FLOW_005712,192.168.10.25,43495,192.168.10.50,80,TCP,2017-07-06T18:59:24+00:00,0.05,Benign,0,test
FLOW_005713,192.168.10.26,43496,192.168.10.1,443,TCP,2017-07-06T18:59:31.200000+00:00,0.05,Benign,0,test
FLOW_005714,192.168.10.27,43497,192.168.10.1,53,UDP,2017-07-06T18:59:38.400000+00:00,0.05,Benign,0,test
FLOW_005715,192.168.10.28,43498,192.168.10.50,80,TCP,2017-07-06T18:59:45.600000+00:00,0.05,Benign,0,test
FLOW_005716,192.168.10.29,43499,192.168.10.1,443,TCP,2017-07-06T18:59:52.800000+00:00,0.05,Benign,0,test
